,Time,BG,CGM,CHO,basal,bolus,LBGI,HBGI,Risk,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12
1082,2018-01-01 18:02:00,69.14125432224358,67.76823806058701,0.0,0.021125,0.0,8.161923483597702,0.0,8.161923483597702,2.0421932673028524,8.315107968901698,5.5354556438656815,4.773228504569324,4.139604954915607,2.76436184692616,5.335726533143523,5.66908850338742,5.4611444299818475,2.2776356023400157,4.636170051483882,5.981020964984667,4.885351885913002
1083,2018-01-01 18:03:00,68.57614070424928,67.6642966663708,0.0,0.021125,0.0,8.438033160608242,0.0,8.438033160608242,2.0021767801984565,8.309357733566728,5.540113670278053,4.765731616479732,4.132144428697059,2.7606858006619452,5.330881374902823,5.6687931626375825,5.46221245222371,2.2741199917619497,4.631275223684068,5.97716095892752,4.877247955355164
1084,2018-01-01 18:04:00,68.01843589916683,67.58171164473714,0.0,0.021125,0.0,8.717275554076846,0.0,8.717275554076846,1.9624087782672837,8.303518501479306,5.5451468842290845,4.758287133047017,4.124740498393051,2.7570092752644717,5.326005281573142,5.668482188874609,5.463272678809834,2.2706039313646866,4.626439918788319,5.973296911833507,4.869185975388874
1085,2018-01-01 18:05:00,67.46808460146045,67.5179444678511,0.0,0.021125,0.0,8.999554332238898,0.0,8.999554332238898,1.922897703583648,8.297585602908871,5.550567430231723,4.750895867094678,4.117393673361919,2.753332479429725,5.321098622689948,5.668155699855513,5.464325076229704,2.267087630706055,4.621663696229414,5.969429077093256,4.861166690885393
1086,2018-01-01 18:06:00,66.9250320143666,67.47045711665,0.0,0.021125,0.0,9.28477173269153,0.0,9.28477173269153,1.883652148540733,8.291554045966489,5.556388065738771,4.743558655438508,4.11010447488564,2.7496556189763344,5.316161762789548,5.667813812898293,5.465369611995636,2.2635712963565795,4.616946111771806,5.965557704652419,4.853190853328526
1087,2018-01-01 18:07:00,66.38922393673641,67.43671216768584,0.0,0.021125,0.0,9.572828526322732,0.0,9.572828526322732,1.8446808471887006,8.285418489406497,5.562622185953836,4.736276361401533,4.102873437766008,2.745978896887386,5.311195061489214,5.667456644873667,5.466406254630289,2.2600551319432514,4.612286717695467,5.961683041068564,4.845259222087955
1088,2018-01-01 18:08:00,65.86060685185466,67.41417288194425,0.0,0.021125,0.0,9.86362397477759,0.0,9.86362397477759,1.805992665522583,8.279173212636605,5.5692838492788175,4.729049877534681,4.095701112033591,2.7423025133512633,5.306198873565852,5.667084312197229,5.467434973654205,2.2565393381922845,4.607685062978811,5.957805329566663,4.837372565786374
1089,2018-01-01 18:09:00,65.33912801862002,67.40030329602477,0.0,0.021125,0.0,10.15705578093173,0.0,10.15705578093173,1.767596590687835,8.272812082618348,5.576387803161236,4.72188012856214,4.088588064780099,2.7386266658015352,5.301173549033256,5.666696930822033,5.468455739573373,2.253024112970888,4.603140693480504,5.953924810093176,4.829531663769059
1090,2018-01-01 18:10:00,64.8247355655016,67.39256831609738,0.0,0.021125,0.0,10.453020031788432,0.0,10.453020031788432,1.7295017190764073,8.266328517301647,5.58394951002732,4.714768074571938,4.081534882125736,2.734951548955924,5.296119433217967,5.666294616231583,5.469468523866847,2.2495096513280783,4.598653152120093,5.950041719368805,4.821737307685263
1091,2018-01-01 18:11:00,64.31737858771817,67.3884338150817,0.0,0.021125,0.0,10.75141113316331,0.0,10.75141113316331,1.6917172432919414,8.259715445194917,5.59198517288936,4.707714714474064,4.07454217133421,2.731277354854378,5.291036866833762,5.665877483433206,5.470473298974391,2.2459961455345656,4.594221979057281,5.946156290939942,4.813990303191769
